,player,timestamp,item
873,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,594.5,<no name>
874,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,608.9,<no name>
875,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
876,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
877,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
878,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
879,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
880,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
881,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
882,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
883,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
884,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
885,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
886,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
887,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
888,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
889,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
890,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
891,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
892,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
893,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
894,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
895,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
896,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
897,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
898,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
899,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
900,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
901,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
902,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
903,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
904,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1209.5,<no name>
905,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,1525.9,Rifle
906,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,2153.3,Rifle
907,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\147,2757.2,<no name>
908,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,97.8,Clothes
909,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,99.2,Clothes
910,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,205.2,BaseballBat
911,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,435.2,Rifle
912,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,458.2,BaseballBat
913,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1166.3,Rifle
914,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1166.3,<no name>
915,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1166.3,<no name>
916,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1166.3,<no name>
917,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1166.3,<no name>
918,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1166.3,<no name>
919,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1166.3,<no name>
920,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1166.3,<no name>
921,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1166.3,<no name>
922,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1253.3,Rifle
923,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1369.1,<no name>
924,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1487.5,<no name>
925,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1543.0,Rifle
926,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1543.0,<no name>
927,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1543.0,<no name>
928,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1543.0,Shishkebab
929,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1973.2,Rifle
930,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,1973.2,<no name>
931,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,2083.8,<no name>
932,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,2085.4,<no name>
933,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,2087.2,<no name>
934,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,2090.6,<no name>
935,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,2305.5,Pistol
936,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,2456.4,Shishkebab
937,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\148,2456.4,Metal_Armor
938,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,396.5,BaseballBat
939,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
940,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
941,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
942,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
943,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
944,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
945,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
946,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
947,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
948,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
949,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
950,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
951,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
952,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
953,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
954,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
955,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
956,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
957,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
958,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
959,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
960,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
961,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
962,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
963,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
964,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
965,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
966,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
967,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
968,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,569.4,<no name>
969,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,756.6,Clothes
970,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,804.6,Clothes
971,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,806.6,<no name>
972,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1128.6,<no name>
973,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1128.6,<no name>
974,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1128.6,<no name>
975,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1128.6,<no name>
976,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1128.6,<no name>
977,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1128.6,<no name>
978,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1128.6,<no name>
979,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1128.6,<no name>
980,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1128.6,<no name>
981,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1128.6,<no name>
982,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1128.6,<no name>
983,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1128.6,<no name>
984,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1128.6,<no name>
985,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1128.6,<no name>
986,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1128.6,<no name>
987,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,1906.4,Rifle
988,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\149,2244.5,<no name>
989,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\150,171.0,BaseballBat
990,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\150,1964.0,Rifle
991,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\150,1973.4,Rifle
992,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\150,2079.6,<no name>
993,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\150,1802.5,Rifle
994,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\150,1815.1,Rifle
995,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\150,1913.1,<no name>
996,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,905.3,Pistol
997,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,943.1,<no name>
998,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,969.3,<no name>
999,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1000,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1001,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1002,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1003,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1004,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1005,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1006,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1007,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1008,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1009,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1010,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1011,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1012,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1013,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1014,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1015,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1016,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1017,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1018,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1019,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1020,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1021,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1022,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1023,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1024,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1025,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1026,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1027,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1028,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\151,1126.3,<no name>
1029,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,337.3,BaseballBat
1030,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1305.0,<no name>
1031,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1306.2,Rifle
1032,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1033,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1034,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1035,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1036,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1037,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1038,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1039,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1040,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1041,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1042,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1043,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1044,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1045,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1046,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1047,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1048,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1049,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1050,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1051,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1052,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1053,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1054,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1055,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1056,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1057,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1058,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1059,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1060,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1061,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\152,1980.1,<no name>
1062,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\153,468.1,BaseballBat
1063,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\153,809.3,<no name>
1064,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\153,1462.6,Rifle
1065,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\153,1885.3,Pistol
1066,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\153,2293.4,Rifle
1067,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\153,2294.4,<no name>
1068,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,255.0,BaseballBat
1069,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,1563.9,<no name>
1070,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,1563.9,<no name>
1071,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,1563.9,<no name>
1072,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,1563.9,<no name>
1073,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,1563.9,<no name>
1074,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,1563.9,<no name>
1075,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,1563.9,<no name>
1076,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,1563.9,<no name>
1077,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,1563.9,<no name>
1078,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,1563.9,<no name>
1079,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,1563.9,<no name>
1080,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,1563.9,<no name>
1081,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,1563.9,<no name>
1082,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,1563.9,<no name>
1083,c:\Users\rober\OneDrive\Documents\Analytics Projects\sanitizing_tsys_fallout\telemetry_parsing\data\156,1563.9,<no name>
